model,feature_set,cv,std,time
LGBM,F-C10,40.347017433365856,0.9436467054513872,377.6544793000212
XGBoost,F-C10,41.434748642967705,1.019461737931179,76.31278310000198
CatBoost,F-C10,41.6649267844778,1.2730592654669608,238.64031829999294
HistGB,F-C10,50.969901132234504,0.49236806245223724,24.29553499998292
ExtraTrees,F-C10,38.00086148547496,0.5029989104792996,28.589978599979077
Ridge+spline,F-C10,67.1410826319026,0.7846495161936592,0.5757268999586813
SegLGBM,F-C10,40.84032221762986,0.9888940565655919,647.7336453999742
ExtraTrees,F-T15,40.90575596414262,0.9933724450709268,36.81533660000423
ExtraTrees,F-P3,38.80708694375257,1.0518565294818318,29.968678200035356
LGBM,F-T15,43.936967911092474,1.0190108100307242,422.13415699999314
LGBM,F-P3,41.05201260366007,0.9689145377656034,334.6254773000255
SegLGBM,F-T15,44.27359487853639,0.8620772477307831,703.7600610000081
SegLGBM,F-P3,41.492144909604086,1.0449436872222515,646.6819497000542
